1
15488
23807
594	1640	22	18	167	8	4	93	4	82	5	
595	1563	21	21	167	7	4	92	4	83	5	
596	1641	22	19	167	6	4	91	4	84	5	
597	1562	21	20	167	5	4	90	4	85	5	
598	1642	22	20	167	4	4	89	4	86	5	
599	1483	20	21	167	3	4	88	4	87	5	
600	1325	18	21	158	17	4	80	3	88	5	
601	1481	20	19	158	18	4	81	3	89	5	
602	1402	19	20	158	19	4	82	3	90	5	
603	1480	20	18	158	20	4	83	3	91	5	
604	1403	19	21	158	21	4	84	3	92	5	
605	1561	21	19	167	0	4	85	4	93	5	
606	1482	20	20	167	1	4	86	4	94	5	
607	1560	21	18	167	2	4	87	4	95	5	
608	1723	23	19	167	12	4	96	4	96	6	
609	1644	22	22	167	13	4	97	4	97	6	
610	1722	23	18	167	14	4	98	4	98	6	
611	1725	23	21	167	15	4	99	4	99	6	
612	1806	24	20	167	16	4	100	4	100	6	
613	1726	23	22	167	17	4	101	4	101	6	
614	1805	24	19	167	18	4	102	4	102	6	
615	1807	24	21	167	19	4	103	4	103	6	
616	1890	25	22	176	5	4	111	5	104	6	
617	1971	26	19	176	4	4	110	5	105	6	
618	1889	25	21	176	3	4	109	5	106	6	
619	1972	26	20	176	2	4	108	5	107	6	
620	1888	25	20	176	1	4	107	5	108	6	
621	1887	25	19	167	22	4	106	4	109	6	
622	1808	24	22	167	21	4	105	4	110	6	
623	1804	24	18	167	20	4	104	4	111	6	
624	2229	29	23	176	21	4	127	5	112	7	
625	2225	29	19	176	20	4	126	5	113	7	
626	2228	29	22	176	19	4	125	5	114	7	
627	2226	29	20	176	18	4	124	5	115	7	
628	2143	28	23	176	17	4	123	5	116	7	
629	2227	29	21	176	16	4	122	5	117	7	
630	2142	28	22	176	15	4	121	5	118	7	
631	2139	28	19	176	14	4	120	5	119	7	
632	2056	27	20	176	6	4	112	5	120	7	
633	1973	26	21	176	7	4	113	5	121	7	
634	2055	27	19	176	8	4	114	5	122	7	
635	1974	26	22	176	9	4	115	5	123	7	
636	2141	28	21	176	10	4	116	5	124	7	
637	2057	27	21	176	11	4	117	5	125	7	
638	2140	28	20	176	12	4	118	5	126	7	
639	2058	27	22	176	13	4	119	5	127	7	
640	14	0	14	130	1	3	0	0	0	0	
641	12	0	12	130	2	3	1	0	1	0	
642	81	1	13	130	3	3	2	0	2	0	
643	13	0	13	130	4	3	3	0	3	0	
644	82	1	14	130	5	3	4	0	4	0	
645	80	1	12	130	6	3	5	0	5	0	
646	149	2	13	130	7	3	6	0	6	0	
647	148	2	12	130	8	3	7	0	7	0	
648	354	5	12	130	16	3	15	0	8	0	
649	286	4	14	130	15	3	14	0	9	0	
650	285	4	13	130	14	3	13	0	10	0	
651	218	3	14	130	13	3	12	0	11	0	
652	284	4	12	130	12	3	11	0	12	0	
653	217	3	13	130	11	3	10	0	13	0	
654	216	3	12	130	10	3	9	0	14	0	
655	150	2	14	130	9	3	8	0	15	0	
656	639	9	13	139	10	3	31	1	16	1	
657	568	8	14	139	9	3	30	1	17	1	
658	566	8	12	139	8	3	29	1	18	1	
659	497	7	15	139	7	3	28	1	19	1	
660	567	8	13	139	6	3	27	1	20	1	
661	496	7	14	139	5	3	26	1	21	1	
662	494	7	12	139	4	3	25	1	22	1	
663	427	6	15	139	3	3	24	1	23	1	
664	287	4	15	130	17	3	16	0	24	1	
665	355	5	13	130	18	3	17	0	25	1	
666	357	5	15	130	19	3	18	0	26	1	
667	424	6	12	130	20	3	19	0	27	1	
668	356	5	14	130	21	3	20	0	28	1	
669	425	6	13	139	0	3	21	1	29	1	
670	426	6	14	139	1	3	22	1	30	1	
671	495	7	13	139	2	3	23	1	31	1	
672	638	9	12	139	12	3	32	1	32	2	
673	569	8	15	139	13	3	33	1	33	2	
674	712	10	14	139	14	3	34	1	34	2	
675	640	9	14	139	15	3	35	1	35	2	
676	711	10	13	139	16	3	36	1	36	2	
677	641	9	15	139	17	3	37	1	37	2	
678	710	10	12	139	18	3	38	1	38	2	
679	713	10	15	139	19	3	39	1	39	2	
680	788	11	16	148	5	3	47	2	40	2	
681	859	12	13	148	4	3	46	2	41	2	
682	787	11	15	148	3	3	45	2	42	2	
683	860	12	14	148	2	3	44	2	43	2	
684	786	11	14	148	1	3	43	2	44	2	
685	784	11	12	139	22	3	42	1	45	2	
686	714	10	16	139	21	3	41	1	46	2	
687	785	11	13	139	20	3	40	1	47	2	
688	1088	15	16	148	21	3	63	2	48	3	
689	1086	15	14	148	20	3	62	2	49	3	
690	1087	15	15	148	19	3	61	2	50	3	
691	1008	14	12	148	18	3	60	2	51	3	
692	1012	14	16	148	17	3	59	2	52	3	
693	1009	14	13	148	16	3	58	2	53	3	
694	1011	14	15	148	15	3	57	2	54	3	
695	1010	14	14	148	14	3	56	2	55	3	
696	858	12	12	148	6	3	48	2	56	3	
697	861	12	15	148	7	3	49	2	57	3	
698	934	13	14	148	8	3	50	2	58	3	
699	862	12	16	148	9	3	51	2	59	3	
700	933	13	13	148	10	3	52	2	60	3	
701	935	13	15	148	11	3	53	2	61	3	
702	932	13	12	148	12	3	54	2	62	3	
703	936	13	16	148	13	3	55	2	63	3	
704	1084	15	12	157	1	3	64	3	64	4	
705	1162	16	14	157	2	3	65	3	65	4	
706	1085	15	13	157	3	3	66	3	66	4	
707	1161	16	13	157	4	3	67	3	67	4	
708	1163	16	15	157	5	3	68	3	68	4	
709	1240	17	14	157	6	3	69	3	69	4	
710	1164	16	16	157	7	3	70	3	70	4	
711	1239	17	13	157	8	3	71	3	71	4	
712	1396	19	14	157	16	3	79	3	72	4	
713	1320	18	16	157	15	3	78	3	73	4	
714	1397	19	15	157	14	3	77	3	74	4	
715	1319	18	15	157	13	3	76	3	75	4	
716	1317	18	13	157	12	3	75	3	76	4	
717	1242	17	16	157	11	3	74	3	77	4	
718	1318	18	14	157	10	3	73	3	78	4	
719	1241	17	15	157	9	3	72	3	79	4	
720	1718	23	14	166	10	3	95	4	80	5	
721	1638	22	16	166	9	3	94	4	81	5	
722	1719	23	15	166	8	3	93	4	82	5	
723	1559	21	17	166	7	3	92	4	83	5	
724	1635	22	13	166	6	3	91	4	84	5	
725	1558	21	16	166	5	3	90	4	85	5	
726	1636	22	14	166	4	3	89	4	86	5	
727	1479	20	17	166	3	3	88	4	87	5	
728	1398	19	16	157	17	3	80	3	88	5	
729	1477	20	15	157	18	3	81	3	89	5	
730	1399	19	17	157	19	3	82	3	90	5	
731	1476	20	14	157	20	3	83	3	91	5	
732	1478	20	16	157	21	3	84	3	92	5	
733	1556	21	14	166	0	3	85	4	93	5	
734	1557	21	15	166	1	3	86	4	94	5	
735	1637	22	15	166	2	3	87	4	95	5	
736	1717	23	13	166	12	3	96	4	96	6	
737	1639	22	17	166	13	3	97	4	97	6	
738	1801	24	15	166	14	3	98	4	98	6	
739	1720	23	16	166	15	3	99	4	99	6	
740	1800	24	14	166	16	3	100	4	100	6	
741	1721	23	17	166	17	3	101	4	101	6	
742	1799	24	13	166	18	3	102	4	102	6	
743	1802	24	16	166	19	3	103	4	103	6	
744	1886	25	18	175	5	3	111	5	104	6	
745	1967	26	15	175	4	3	110	5	105	6	
746	1885	25	17	175	3	3	109	5	106	6	
747	1968	26	16	175	2	3	108	5	107	6	
748	1884	25	16	175	1	3	107	5	108	6	
749	1882	25	14	166	22	3	106	4	109	6	
750	1803	24	17	166	21	3	105	4	110	6	
751	1883	25	15	166	20	3	104	4	111	6	
752	2224	29	18	175	21	3	127	5	112	7	
753	2221	29	15	175	20	3	126	5	113	7	
754	2223	29	17	175	19	3	125	5	114	7	
755	2222	29	16	175	18	3	124	5	115	7	
756	2138	28	18	175	17	3	123	5	116	7	
757	2135	28	15	175	16	3	122	5	117	7	
758	2137	28	17	175	15	3	121	5	118	7	
759	2136	28	16	175	14	3	120	5	119	7	
760	1966	26	14	175	6	3	112	5	120	7	
761	1969	26	17	175	7	3	113	5	121	7	
762	2052	27	16	175	8	3	114	5	122	7	
763	1970	26	18	175	9	3	115	5	123	7	
764	2051	27	15	175	10	3	116	5	124	7	
765	2053	27	17	175	11	3	117	5	125	7	
766	2050	27	14	175	12	3	118	5	126	7	
767	2054	27	18	175	13	3	119	5	127	7	
768	9	0	9	129	1	2	0	0	0	0	
769	8	0	8	129	2	2	1	0	1	0	
770	10	0	10	129	3	2	2	0	2	0	
771	76	1	8	129	4	2	3	0	3	0	
772	11	0	11	129	5	2	4	0	4	0	
773	77	1	9	129	6	2	5	0	5	0	
774	78	1	10	129	7	2	6	0	6	0	
775	144	2	8	129	8	2	7	0	7	0	
776	280	4	8	129	16	2	15	0	8	0	
777	214	3	10	129	15	2	14	0	9	0	
778	213	3	9	129	14	2	13	0	10	0	
779	147	2	11	129	13	2	12	0	11	0	
780	212	3	8	129	12	2	11	0	12	0	
781	146	2	10	129	11	2	10	0	13	0	
782	145	2	9	129	10	2	9	0	14	0	
783	79	1	11	129	9	2	8	0	15	0	
784	490	7	8	138	10	2	31	1	16	1	
785	493	7	11	138	9	2	30	1	17	1	
786	491	7	9	138	8	2	29	1	18	1	
787	492	7	10	138	7	2	28	1	19	1	
788	420	6	8	138	6	2	27	1	20	1	
789	423	6	11	138	5	2	26	1	21	1	
790	421	6	9	138	4	2	25	1	22	1	
791	422	6	10	138	3	2	24	1	23	1	
792	215	3	11	129	17	2	16	0	24	1	
793	281	4	9	129	18	2	17	0	25	1	
794	283	4	11	129	19	2	18	0	26	1	
795	350	5	8	129	20	2	19	0	27	1	
796	282	4	10	129	21	2	20	0	28	1	
797	352	5	10	138	0	2	21	1	29	1	
798	353	5	11	138	1	2	22	1	30	1	
799	351	5	9	138	2	2	23	1	31	1	
800	563	8	9	138	12	2	32	1	32	2	
801	564	8	10	138	13	2	33	1	33	2	
802	562	8	8	138	14	2	34	1	34	2	
803	565	8	11	138	15	2	35	1	35	2	
804	635	9	9	138	16	2	36	1	36	2	
805	636	9	10	138	17	2	37	1	37	2	
806	634	9	8	138	18	2	38	1	38	2	
807	637	9	11	138	19	2	39	1	39	2	
808	783	11	11	147	5	2	47	2	40	2	
809	780	11	8	147	4	2	46	2	41	2	
810	782	11	10	147	3	2	45	2	42	2	
811	706	10	8	147	2	2	44	2	43	2	
812	781	11	9	147	1	2	43	2	44	2	
813	707	10	9	138	22	2	42	1	45	2	
814	709	10	11	138	21	2	41	1	46	2	
815	708	10	10	138	20	2	40	1	47	2	
816	1083	15	11	147	21	2	63	2	48	3	
817	1080	15	8	147	20	2	62	2	49	3	
818	1082	15	10	147	19	2	61	2	50	3	
819	1081	15	9	147	18	2	60	2	51	3	
820	1007	14	11	147	17	2	59	2	52	3	
821	1004	14	8	147	16	2	58	2	53	3	
822	1006	14	10	147	15	2	57	2	54	3	
823	1005	14	9	147	14	2	56	2	55	3	
824	855	12	9	147	6	2	48	2	56	3	
825	856	12	10	147	7	2	49	2	57	3	
826	854	12	8	147	8	2	50	2	58	3	
827	857	12	11	147	9	2	51	2	59	3	
828	929	13	9	147	10	2	52	2	60	3	
829	930	13	10	147	11	2	53	2	61	3	
830	928	13	8	147	12	2	54	2	62	3	
831	931	13	11	147	13	2	55	2	63	3	
832	1158	16	10	156	1	2	64	3	64	4	
833	1157	16	9	156	2	2	65	3	65	4	
834	1159	16	11	156	3	2	66	3	66	4	
835	1236	17	10	156	4	2	67	3	67	4	
836	1160	16	12	156	5	2	68	3	68	4	
837	1235	17	9	156	6	2	69	3	69	4	
838	1237	17	11	156	7	2	70	3	70	4	
839	1314	18	10	156	8	2	71	3	71	4	
840	1391	19	9	156	16	2	79	3	72	4	
841	1394	19	12	156	15	2	78	3	73	4	
842	1392	19	10	156	14	2	77	3	74	4	
843	1316	18	12	156	13	2	76	3	75	4	
844	1393	19	11	156	12	2	75	3	76	4	
845	1315	18	11	156	11	2	74	3	77	4	
846	1313	18	9	156	10	2	73	3	78	4	
847	1238	17	12	156	9	2	72	3	79	4	
848	1631	22	9	165	10	2	95	4	80	5	
849	1715	23	11	165	9	2	94	4	81	5	
850	1632	22	10	165	8	2	93	4	82	5	
851	1634	22	12	165	7	2	92	4	83	5	
852	1551	21	9	165	6	2	91	4	84	5	
853	1633	22	11	165	5	2	90	4	85	5	
854	1552	21	10	165	4	2	89	4	86	5	
855	1555	21	13	165	3	2	88	4	87	5	
856	1395	19	13	156	17	2	80	3	88	5	
857	1473	20	11	156	18	2	81	3	89	5	
858	1474	20	12	156	19	2	82	3	90	5	
859	1472	20	10	156	20	2	83	3	91	5	
860	1475	20	13	156	21	2	84	3	92	5	
861	1471	20	9	165	0	2	85	4	93	5	
862	1554	21	12	165	1	2	86	4	94	5	
863	1553	21	11	165	2	2	87	4	95	5	
864	1714	23	10	165	12	2	96	4	96	6	
865	1716	23	12	165	13	2	97	4	97	6	
866	1713	23	9	165	14	2	98	4	98	6	
867	1797	24	11	165	15	2	99	4	99	6	
868	1796	24	10	165	16	2	100	4	100	6	
869	1798	24	12	165	17	2	101	4	101	6	
870	1795	24	9	165	18	2	102	4	102	6	
871	1879	25	11	165	19	2	103	4	103	6	
872	1881	25	13	174	5	2	111	5	104	6	
873	2047	27	11	174	4	2	110	5	105	6	
874	1963	26	11	174	3	2	109	5	106	6	
875	1961	26	9	174	2	2	108	5	107	6	
876	1962	26	10	174	1	2	107	5	108	6	
877	1877	25	9	165	22	2	106	4	109	6	
878	1880	25	12	165	21	2	105	4	110	6	
879	1878	25	10	165	20	2	104	4	111	6	
880	2220	29	14	174	21	2	127	5	112	7	
881	2216	29	10	174	20	2	126	5	113	7	
882	2219	29	13	174	19	2	125	5	114	7	
883	2217	29	11	174	18	2	124	5	115	7	
884	2134	28	14	174	17	2	123	5	116	7	
885	2218	29	12	174	16	2	122	5	117	7	
886	2133	28	13	174	15	2	121	5	118	7	
887	2130	28	10	174	14	2	120	5	119	7	
888	2046	27	10	174	6	2	112	5	120	7	
889	1964	26	12	174	7	2	113	5	121	7	
890	2045	27	9	174	8	2	114	5	122	7	
891	1965	26	13	174	9	2	115	5	123	7	
892	2132	28	12	174	10	2	116	5	124	7	
893	2048	27	12	174	11	2	117	5	125	7	
894	2131	28	11	174	12	2	118	5	126	7	
895	2049	27	13	174	13	2	119	5	127	7	
896	5	0	5	128	1	1	0	0	0	0	
897	4	0	4	128	2	1	1	0	1	0	
898	6	0	6	128	3	1	2	0	2	0	
899	72	1	4	128	4	1	3	0	3	0	
900	7	0	7	128	5	1	4	0	4	0	
901	73	1	5	128	6	1	5	0	5	0	
902	74	1	6	128	7	1	6	0	6	0	
903	140	2	4	128	8	1	7	0	7	0	
904	276	4	4	128	16	1	15	0	8	0	
905	210	3	6	128	15	1	14	0	9	0	
906	209	3	5	128	14	1	13	0	10	0	
907	143	2	7	128	13	1	12	0	11	0	
908	208	3	4	128	12	1	11	0	12	0	
909	142	2	6	128	11	1	10	0	13	0	
910	141	2	5	128	10	1	9	0	14	0	
911	75	1	7	128	9	1	8	0	15	0	
912	486	7	4	137	10	1	31	1	16	1	
913	489	7	7	137	9	1	30	1	17	1	
914	487	7	5	137	8	1	29	1	18	1	
915	488	7	6	137	7	1	28	1	19	1	
916	416	6	4	137	6	1	27	1	20	1	
917	419	6	7	137	5	1	26	1	21	1	
918	417	6	5	137	4	1	25	1	22	1	
919	418	6	6	137	3	1	24	1	23	1	
920	211	3	7	128	17	1	16	0	24	1	
921	277	4	5	128	18	1	17	0	25	1	
922	279	4	7	128	19	1	18	0	26	1	
923	346	5	4	128	20	1	19	0	27	1	
924	278	4	6	128	21	1	20	0	28	1	
925	348	5	6	137	0	1	21	1	29	1	
926	349	5	7	137	1	1	22	1	30	1	
927	347	5	5	137	2	1	23	1	31	1	
928	559	8	5	137	12	1	32	1	32	2	
929	560	8	6	137	13	1	33	1	33	2	
930	558	8	4	137	14	1	34	1	34	2	
931	561	8	7	137	15	1	35	1	35	2	
932	631	9	5	137	16	1	36	1	36	2	
933	632	9	6	137	17	1	37	1	37	2	
934	630	9	4	137	18	1	38	1	38	2	
935	633	9	7	137	19	1	39	1	39	2	
936	779	11	7	146	5	1	47	2	40	2	
937	776	11	4	146	4	1	46	2	41	2	
938	778	11	6	146	3	1	45	2	42	2	
939	702	10	4	146	2	1	44	2	43	2	
940	777	11	5	146	1	1	43	2	44	2	
941	703	10	5	137	22	1	42	1	45	2	
942	705	10	7	137	21	1	41	1	46	2	
943	704	10	6	137	20	1	40	1	47	2	
944	1079	15	7	146	21	1	63	2	48	3	
945	1076	15	4	146	20	1	62	2	49	3	
946	1078	15	6	146	19	1	61	2	50	3	
947	1077	15	5	146	18	1	60	2	51	3	
948	1003	14	7	146	17	1	59	2	52	3	
949	1000	14	4	146	16	1	58	2	53	3	
950	1002	14	6	146	15	1	57	2	54	3	
951	1001	14	5	146	14	1	56	2	55	3	
952	851	12	5	146	6	1	48	2	56	3	
953	852	12	6	146	7	1	49	2	57	3	
954	850	12	4	146	8	1	50	2	58	3	
955	853	12	7	146	9	1	51	2	59	3	
956	925	13	5	146	10	1	52	2	60	3	
957	926	13	6	146	11	1	53	2	61	3	
958	924	13	4	146	12	1	54	2	62	3	
959	927	13	7	146	13	1	55	2	63	3	
960	1152	16	4	155	1	1	64	3	64	4	
961	1232	17	6	155	2	1	65	3	65	4	
962	1153	16	5	155	3	1	66	3	66	4	
963	1231	17	5	155	4	1	67	3	67	4	
964	1154	16	6	155	5	1	68	3	68	4	
965	1230	17	4	155	6	1	69	3	69	4	
966	1155	16	7	155	7	1	70	3	70	4	
967	1310	18	6	155	8	1	71	3	71	4	
968	1387	19	5	155	16	1	79	3	72	4	
969	1311	18	7	155	15	1	78	3	73	4	
970	1388	19	6	155	14	1	77	3	74	4	
971	1234	17	8	155	13	1	76	3	75	4	
972	1308	18	4	155	12	1	75	3	76	4	
973	1233	17	7	155	11	1	74	3	77	4	
974	1309	18	5	155	10	1	73	3	78	4	
975	1156	16	8	155	9	1	72	3	79	4	
976	1546	21	4	164	10	1	95	4	80	5	
977	1630	22	8	164	9	1	94	4	81	5	
978	1547	21	5	164	8	1	93	4	82	5	
979	1629	22	7	164	7	1	92	4	83	5	
980	1548	21	6	164	6	1	91	4	84	5	
981	1550	21	8	164	5	1	90	4	85	5	
982	1467	20	5	164	4	1	89	4	86	5	
983	1549	21	7	164	3	1	88	4	87	5	
984	1312	18	8	155	17	1	80	3	88	5	
985	1386	19	4	155	18	1	81	3	89	5	
986	1389	19	7	155	19	1	82	3	90	5	
987	1466	20	4	155	20	1	83	3	91	5	
988	1390	19	8	155	21	1	84	3	92	5	
989	1469	20	7	164	0	1	85	4	93	5	
990	1470	20	8	164	1	1	86	4	94	5	
991	1468	20	6	164	2	1	87	4	95	5	
992	1628	22	6	164	12	1	96	4	96	6	
993	1711	23	7	164	13	1	97	4	97	6	
994	1627	22	5	164	14	1	98	4	98	6	
995	1712	23	8	164	15	1	99	4	99	6	
996	1710	23	6	164	16	1	100	4	100	6	
997	1793	24	7	164	17	1	101	4	101	6	
998	1709	23	5	164	18	1	102	4	102	6	
999	1794	24	8	164	19	1	103	4	103	6	
1000	1875	25	7	173	5	1	111	5	104	6	
1001	1957	26	5	173	4	1	110	5	105	6	
1002	1874	25	6	173	3	1	109	5	106	6	
1003	1958	26	6	173	2	1	108	5	107	6	
1004	1873	25	5	173	1	1	107	5	108	6	
1005	1791	24	5	164	22	1	106	4	109	6	
1006	1876	25	8	164	21	1	105	4	110	6	
1007	1792	24	6	164	20	1	104	4	111	6	
1008	2215	29	9	173	21	1	127	5	112	7	
1009	2211	29	5	173	20	1	126	5	113	7	
1010	2214	29	8	173	19	1	125	5	114	7	
1011	2212	29	6	173	18	1	124	5	115	7	
1012	2129	28	9	173	17	1	123	5	116	7	
1013	2213	29	7	173	16	1	122	5	117	7	
1014	2128	28	8	173	15	1	121	5	118	7	
1015	2125	28	5	173	14	1	120	5	119	7	
1016	2042	27	6	173	6	1	112	5	120	7	
1017	1959	26	7	173	7	1	113	5	121	7	
1018	2041	27	5	173	8	1	114	5	122	7	
1019	1960	26	8	173	9	1	115	5	123	7	
1020	2127	28	7	173	10	1	116	5	124	7	
1021	2043	27	7	173	11	1	117	5	125	7	
1022	2126	28	6	173	12	1	118	5	126	7	
1023	2044	27	8	173	13	1	119	5	127	7	
1024	1	0	1	127	1	0	0	0	0	0	
1025	0	0	0	127	2	0	1	0	1	0	
1026	2	0	2	127	3	0	2	0	2	0	
1027	68	1	0	127	4	0	3	0	3	0	
1028	3	0	3	127	5	0	4	0	4	0	
1029	69	1	1	127	6	0	5	0	5	0	
1030	70	1	2	127	7	0	6	0	6	0	
1031	136	2	0	127	8	0	7	0	7	0	
1032	272	4	0	127	16	0	15	0	8	0	
1033	206	3	2	127	15	0	14	0	9	0	
1034	205	3	1	127	14	0	13	0	10	0	
1035	139	2	3	127	13	0	12	0	11	0	
1036	204	3	0	127	12	0	11	0	12	0	
1037	138	2	2	127	11	0	10	0	13	0	
1038	137	2	1	127	10	0	9	0	14	0	
1039	71	1	3	127	9	0	8	0	15	0	
1040	483	7	1	136	10	0	31	1	16	1	
1041	485	7	3	136	9	0	30	1	17	1	
1042	482	7	0	136	8	0	29	1	18	1	
1043	484	7	2	136	7	0	28	1	19	1	
1044	413	6	1	136	6	0	27	1	20	1	
1045	415	6	3	136	5	0	26	1	21	1	
1046	412	6	0	136	4	0	25	1	22	1	
1047	414	6	2	136	3	0	24	1	23	1	
1048	207	3	3	127	17	0	16	0	24	1	
1049	273	4	1	127	18	0	17	0	25	1	
1050	274	4	2	127	19	0	18	0	26	1	
1051	342	5	0	127	20	0	19	0	27	1	
1052	275	4	3	127	21	0	20	0	28	1	
1053	343	5	1	136	0	0	21	1	29	1	
1054	345	5	3	136	1	0	22	1	30	1	
1055	344	5	2	136	2	0	23	1	31	1	
1056	554	8	0	136	12	0	32	1	32	2	
1057	556	8	2	136	13	0	33	1	33	2	
1058	555	8	1	136	14	0	34	1	34	2	
1059	557	8	3	136	15	0	35	1	35	2	
1060	626	9	0	136	16	0	36	1	36	2	
1061	628	9	2	136	17	0	37	1	37	2	
1062	627	9	1	136	18	0	38	1	38	2	
1063	629	9	3	136	19	0	39	1	39	2	
1064	775	11	3	145	5	0	47	2	40	2	
1065	772	11	0	145	4	0	46	2	41	2	
1066	774	11	2	145	3	0	45	2	42	2	
1067	773	11	1	145	2	0	44	2	43	2	
1068	701	10	3	145	1	0	43	2	44	2	
1069	699	10	1	136	22	0	42	1	45	2	
1070	700	10	2	136	21	0	41	1	46	2	
1071	698	10	0	136	20	0	40	1	47	2	
1072	1075	15	3	145	21	0	63	2	48	3	
1073	1073	15	1	145	20	0	62	2	49	3	
1074	1074	15	2	145	19	0	61	2	50	3	
1075	996	14	0	145	18	0	60	2	51	3	
1076	999	14	3	145	17	0	59	2	52	3	
1077	997	14	1	145	16	0	58	2	53	3	
1078	998	14	2	145	15	0	57	2	54	3	
1079	1072	15	0	145	14	0	56	2	55	3	
1080	847	12	1	145	6	0	48	2	56	3	
1081	848	12	2	145	7	0	49	2	57	3	
1082	846	12	0	145	8	0	50	2	58	3	
1083	849	12	3	145	9	0	51	2	59	3	
1084	921	13	1	145	10	0	52	2	60	3	
1085	922	13	2	145	11	0	53	2	61	3	
1086	920	13	0	145	12	0	54	2	62	3	
1087	923	13	3	145	13	0	55	2	63	3	
1088	1149	16	1	154	1	0	64	3	64	4	
1089	1148	16	0	154	2	0	65	3	65	4	
1090	1150	16	2	154	3	0	66	3	66	4	
1091	1227	17	1	154	4	0	67	3	67	4	
1092	1151	16	3	154	5	0	68	3	68	4	
1093	1226	17	0	154	6	0	69	3	69	4	
1094	1228	17	2	154	7	0	70	3	70	4	
1095	1305	18	1	154	8	0	71	3	71	4	
1096	1463	20	1	154	16	0	79	3	72	4	
1097	1384	19	2	154	15	0	78	3	73	4	
1098	1382	19	0	154	14	0	77	3	74	4	
1099	1307	18	3	154	13	0	76	3	75	4	
1100	1383	19	1	154	12	0	75	3	76	4	
1101	1306	18	2	154	11	0	74	3	77	4	
1102	1304	18	0	154	10	0	73	3	78	4	
1103	1229	17	3	154	9	0	72	3	79	4	
1104	1705	23	1	163	10	0	95	4	80	5	
1105	1707	23	3	163	9	0	94	4	81	5	
1106	1706	23	2	163	8	0	93	4	82	5	
1107	1626	22	4	163	7	0	92	4	83	5	
1108	1622	22	0	163	6	0	91	4	84	5	
1109	1625	22	3	163	5	0	90	4	85	5	
1110	1623	22	1	163	4	0	89	4	86	5	
1111	1545	21	3	163	3	0	88	4	87	5	
1112	1385	19	3	154	17	0	80	3	88	5	
1113	1462	20	0	154	18	0	81	3	89	5	
1114	1464	20	2	154	19	0	82	3	90	5	
1115	1542	21	0	154	20	0	83	3	91	5	
1116	1465	20	3	154	21	0	84	3	92	5	
1117	1543	21	1	163	0	0	85	4	93	5	
1118	1544	21	2	163	1	0	86	4	94	5	
1119	1624	22	2	163	2	0	87	4	95	5	
1120	1704	23	0	163	12	0	96	4	96	6	
1121	1708	23	4	163	13	0	97	4	97	6	
1122	1788	24	2	163	14	0	98	4	98	6	
1123	1789	24	3	163	15	0	99	4	99	6	
1124	1787	24	1	163	16	0	100	4	100	6	
1125	1790	24	4	163	17	0	101	4	101	6	
1126	1786	24	0	163	18	0	102	4	102	6	
1127	1870	25	2	163	19	0	103	4	103	6	
1128	1872	25	4	172	5	0	111	5	104	6	
1129	2038	27	2	172	4	0	110	5	105	6	
1130	1954	26	2	172	3	0	109	5	106	6	
1131	1952	26	0	172	2	0	108	5	107	6	
1132	1953	26	1	172	1	0	107	5	108	6	
1133	1868	25	0	163	22	0	106	4	109	6	
1134	1871	25	3	163	21	0	105	4	110	6	
1135	1869	25	1	163	20	0	104	4	111	6	
1136	2210	29	4	172	21	0	127	5	112	7	
1137	2206	29	0	172	20	0	126	5	113	7	
1138	2209	29	3	172	19	0	125	5	114	7	
1139	2207	29	1	172	18	0	124	5	115	7	
1140	2124	28	4	172	17	0	123	5	116	7	
1141	2208	29	2	172	16	0	122	5	117	7	
1142	2123	28	3	172	15	0	121	5	118	7	
1143	2120	28	0	172	14	0	120	5	119	7	
1144	2037	27	1	172	6	0	112	5	120	7	
1145	1955	26	3	172	7	0	113	5	121	7	
1146	2036	27	0	172	8	0	114	5	122	7	
1147	1956	26	4	172	9	0	115	5	123	7	
1148	2122	28	2	172	10	0	116	5	124	7	
1149	2039	27	3	172	11	0	117	5	125	7	
1150	2121	28	1	172	12	0	118	5	126	7	
1151	2040	27	4	172	13	0	119	5	127	7	
2048	36	0	36	9	1	9	0	0	0	0	
2049	37	0	37	9	2	9	1	0	1	0	
2050	35	0	35	9	3	9	2	0	2	0	
2051	105	1	37	9	4	9	3	0	3	0	
2052	34	0	34	9	5	9	4	0	4	0	
2053	104	1	36	9	6	9	5	0	5	0	
2054	103	1	35	9	7	9	6	0	6	0	
2055	173	2	37	9	8	9	7	0	7	0	
2056	310	4	38	9	16	9	15	0	8	0	
2057	239	3	35	9	15	9	14	0	9	0	
2058	240	3	36	9	14	9	13	0	10	0	
2059	170	2	34	9	13	9	12	0	11	0	
2060	241	3	37	9	12	9	11	0	12	0	
2061	171	2	35	9	11	9	10	0	13	0	
2062	172	2	36	9	10	9	9	0	14	0	
2063	102	1	34	9	9	9	8	0	15	0	
2064	520	7	38	18	10	9	31	1	16	1	
2065	591	8	37	18	9	9	30	1	17	1	
2066	450	6	38	18	8	9	29	1	18	1	
2067	518	7	36	18	7	9	28	1	19	1	
2068	449	6	37	18	6	9	27	1	20	1	
2069	519	7	37	18	5	9	26	1	21	1	
2070	379	5	37	18	4	9	25	1	22	1	
2071	447	6	35	18	3	9	24	1	23	1	
2072	238	3	34	9	17	9	16	0	24	1	
2073	309	4	37	9	18	9	17	0	25	1	
2074	307	4	35	9	19	9	18	0	26	1	
2075	380	5	38	9	20	9	19	0	27	1	
